timestamp,V1,V2,V3,amount
2017-08-26 6:10:39,-2.960339175,-4.268302229,-0.959247384,1736
2017-08-26 6:10:39,1.11138305,0.277445423,0.077903531,11.84
2017-08-26 6:11:41,-1.400032247,1.538506701,0.725851687,53.39
2017-08-26 6:13:45,-0.466889397,0.719351777,1.092649912,1.98
2017-08-26 6:14:47,-0.998150528,0.183781842,2.121871219,11.43
2017-08-26 6:14:47,-0.851008154,1.312992803,1.626573067,12.86
2017-08-26 6:17:53,-0.585359897,0.396461471,2.684420839,10.81
2017-08-26 6:19:57,1.237435729,0.163731082,0.05289384,1
2017-08-26 6:19:57,1.275618322,0.180152951,0.188402683,1.79
2017-08-26 6:20:59,1.083404606,0.034321031,0.472301111,20.43
2017-08-26 6:20:59,1.164624104,0.268772133,0.483710689,26
2017-08-26 6:22:01,-0.676990896,1.201683455,1.594476794,4.95
2017-08-26 6:22:01,1.217617848,0.328141478,0.134010979,12.94
2017-08-26 6:25:07,-0.556703611,0.239967502,0.754324745,10
2017-08-26 6:26:09,1.092196805,-0.25053674,0.771269454,11
2017-08-26 6:30:17,-0.409175943,1.091564401,1.497338119,9.99
2017-08-26 6:36:29,0.03667768,2.254266208,-2.376883735,1.45
2017-08-26 6:37:31,0.721948181,-1.194064801,0.576754752,306.95
2017-08-26 6:39:35,1.293271297,-0.686657806,0.763193089,32.97
2017-08-26 6:41:39,0.414441403,-0.957192829,-0.277387778,431
2017-08-26 6:42:41,0.928194269,-1.109747718,0.063416836,195
2017-08-26 6:43:43,0.863703241,-0.642934081,1.91929896,84.4
2017-08-26 6:43:43,-1.837618361,0.274206938,0.014412868,158
2017-08-26 6:43:43,-0.41549639,0.895927841,1.10884394,9.51
2017-08-26 6:44:45,1.202953689,0.23737964,0.6287562,1.98
2017-08-26 6:46:49,-2.313162691,1.30672429,-0.621394544,8
2017-08-26 6:47:51,-1.172086825,0.419779343,1.406758059,10.82
2017-08-26 6:47:51,0.904658085,-0.528284436,0.395440183,158
2017-08-26 6:48:53,-1.632733314,0.047064957,1.215735042,1
2017-08-26 6:49:55,-2.871645327,1.738809498,-1.081046805,1
2017-08-26 6:50:57,-0.480417181,1.004820647,1.55986061,49.5
2017-08-26 6:50:57,1.309487004,0.193408398,-0.330400712,2.58
2017-08-26 6:50:57,-2.582175488,2.213806738,1.749029969,0.92
2017-08-26 6:51:59,-1.731101379,0.856574176,0.918700526,17.49
2017-08-26 6:51:59,-0.565614574,0.983078054,1.333589315,1.78
2017-08-26 6:51:59,1.192688095,-0.677879845,1.002361675,42.99
2017-08-26 6:56:07,-0.714061823,0.839368526,0.355188865,2.58
2017-08-26 6:56:07,1.484289848,-0.15617768,-0.851332023,19.99
2017-08-26 6:56:07,-0.984282277,0.064200513,-0.483344006,233.15
2017-08-26 6:57:09,-1.292166393,0.694387862,1.164106491,155.75
2017-08-26 6:58:11,-0.837895011,0.954722339,1.027143434,76.13
2017-08-26 6:58:11,-0.64856908,1.035978057,2.52857237,5
2017-08-26 6:58:11,1.128552721,0.013469757,0.744616943,9.95
2017-08-26 7:00:15,0.961867651,-0.521503342,0.276298849,158
2017-08-26 7:00:15,-0.651888278,-0.245815007,1.351809489,158
2017-08-26 7:01:17,-1.575523748,0.053846051,1.096593708,1
2017-08-26 7:02:19,-1.278295861,-0.146482275,0.801662071,149.98
2017-08-26 7:02:19,-0.926909694,-0.150451618,0.442718983,160
2017-08-26 7:02:19,0.141318847,0.352612413,1.050522405,25
2017-08-26 7:03:21,0.892379086,-0.345990825,0.051279664,173
2017-08-26 7:03:21,1.256812842,0.649891457,-0.310299712,0.76
2017-08-26 7:03:21,-0.828801052,1.30455435,2.227595837,5.28
2017-08-26 7:03:21,0.811001537,-0.857559726,-0.449312102,274.72
2017-08-26 7:04:23,-1.434116076,0.052869398,-0.159703247,1
2017-08-26 7:05:25,0.89674075,-0.630223598,0.405024418,158
2017-08-26 7:07:29,-1.119841505,-0.321771166,1.051558759,158
2017-08-26 7:07:29,-1.909156887,-0.689586154,1.742658544,158
2017-08-26 7:07:29,1.187860228,0.642762273,0.719049944,4.68
2017-08-26 7:08:31,-1.792544805,0.068441153,0.802952858,1
2017-08-26 7:08:31,-1.376631571,0.180299951,1.553672595,91.18
2017-08-26 7:08:31,-0.470203923,0.920042569,1.648075765,2.69
2017-08-26 7:08:31,1.212170659,0.180869786,0.527343851,4.49
2017-08-26 7:09:33,-0.373105279,1.073327227,1.288597022,4.99
2017-08-26 7:10:35,1.336653634,-0.608622499,0.608228955,9.5
2017-08-26 7:11:37,1.080314464,0.512805036,0.850856987,5.47
2017-08-26 7:12:39,-0.202716846,-0.409710813,1.008928504,198.83
2017-08-26 7:13:41,1.163870618,0.31106527,0.903827934,0.12
2017-08-26 7:13:41,1.252092075,-0.023376066,-0.421296672,44.48
2017-08-26 7:13:41,-0.838376303,1.327227174,1.037818002,36.26
2017-08-26 7:13:41,1.205507962,0.360417469,-0.683728666,41.89
2017-08-26 7:14:43,1.262264469,0.212072041,0.196086761,8.99
2017-08-26 7:14:43,-0.354831243,0.678850456,1.928599441,0.9
2017-08-26 7:15:45,1.237465429,-0.488220489,1.332896055,21.48
2017-08-26 7:15:45,-0.468556706,1.856877187,-0.111178324,2.33
2017-08-26 7:16:47,1.16421612,0.256008275,1.085754685,1
2017-08-26 7:16:47,-0.819409906,0.599213833,2.171505226,30.33
2017-08-26 7:17:49,-0.637175742,1.448758855,2.526165243,10.62
2017-08-26 7:17:49,-0.130059435,0.902067066,1.027701744,9.12
2017-08-26 7:17:49,-1.047260097,-0.414099798,3.61440858,196.33
2017-08-26 7:18:51,-0.409935136,1.085135107,1.280776119,2.28
2017-08-26 7:19:53,-1.441258231,0.674871799,2.685482689,32.14
2017-08-26 7:19:53,-0.744589483,1.012386602,1.312602724,12.99
2017-08-26 7:20:55,-0.629947105,1.241010793,1.290352735,6.25
2017-08-26 7:21:57,-0.624419585,0.466594523,2.714423631,68
2017-08-26 7:21:57,1.276077031,-0.480325175,0.646087276,48.43
2017-08-26 7:22:59,-1.933292619,0.37267689,0.60316665,158
2017-08-26 7:24:01,-0.640140415,1.047624382,0.744211318,21.87
2017-08-26 7:25:03,-0.709055702,1.13821883,1.550884648,8.99
2017-08-26 7:27:07,-0.4571108,0.580061922,2.167523945,16.9
2017-08-26 7:28:09,1.313171055,0.078188172,-1.291722308,0.99
2017-08-26 7:28:09,-2.310903996,-0.782595097,1.213857113,500
2017-08-26 7:29:11,-1.826790936,-0.114607847,2.707147539,3.5
2017-08-26 7:29:11,-0.119289779,-0.072672981,0.954165596,20
2017-08-26 7:32:17,0.77036137,-0.878471421,1.144303735,224.99
2017-08-26 7:32:17,-0.62129752,-0.565656197,2.290762745,50
2017-08-26 7:34:21,1.238209231,0.295100844,0.189521986,0.89
2017-08-26 7:35:23,-0.61423757,0.844763776,1.437050941,12.48
2017-08-26 7:35:23,-0.501897735,0.200435439,1.217419148,158
2017-08-26 7:35:23,-0.362937189,0.28074109,1.951772178,10.95
2017-08-26 7:36:25,-1.133951714,-0.298663333,1.174210932,202.37
2017-08-26 7:37:27,-2.248487589,-0.195669756,0.026949017,158
2017-08-26 7:37:27,-2.248487589,-0.195669756,0.026949017,158
2017-08-26 7:37:27,-2.445203879,-0.505494127,0.164511139,1
2017-08-26 7:37:27,-2.445203879,-0.505494127,0.164511139,1
2017-08-26 7:37:27,-0.295594055,1.022747456,1.534593343,8.97
2017-08-26 7:38:29,-1.005381482,0.034618443,0.595854401,384.11
2017-08-26 7:40:33,-2.095310056,0.372402621,0.186650991,158
2017-08-26 7:40:33,-3.936794069,-3.670519003,-1.4538205,2452.03
2017-08-26 7:40:33,1.05202671,-0.609957194,-0.441251654,160
2017-08-26 7:41:35,-0.340741876,1.146252788,1.294251791,4.86
2017-08-26 7:41:35,-1.14942312,-0.017161019,2.044912908,35.79
2017-08-26 7:42:37,1.317470316,-0.04071268,0.032014227,0.77
2017-08-26 7:42:37,-1.690793721,-0.573617393,1.536470933,147.2
2017-08-26 7:42:37,-1.114720838,1.076514839,-0.695010284,0.76
2017-08-26 7:43:39,-1.36085659,-0.064630647,0.249688289,1
2017-08-26 7:44:41,1.405691455,-1.717452768,-0.766012122,71.73
2017-08-26 7:45:43,-1.582446751,-0.003459349,0.647638645,20.07
2017-08-26 7:45:43,-0.661220773,0.338485862,2.178422022,59.9
2017-08-26 7:45:43,-0.46954714,0.984928921,1.666698272,2.69
2017-08-26 7:46:45,-0.262598221,0.116950015,0.110179661,160
2017-08-26 7:46:45,-3.021118299,-0.595966489,0.166745111,158
2017-08-26 7:46:45,1.205099961,0.056577016,0.639438755,7.49
2017-08-26 7:47:47,-0.531207897,0.926177035,1.222837116,75.08
2017-08-26 7:47:47,-0.327425986,0.377345936,1.044563662,229.9
2017-08-26 7:48:49,0.985940259,-0.294684676,1.133313139,99
2017-08-26 7:52:57,-0.445401275,0.363009528,2.125818079,23.97
2017-08-26 7:53:59,-0.547201818,0.641339948,1.904556427,78.03
2017-08-26 7:55:01,0.954809187,-0.538591119,0.310235593,158
2017-08-26 7:56:03,-0.627985095,1.008925989,0.344096918,1
2017-08-26 7:57:05,0.93403622,-0.684586885,0.167416075,158
2017-08-26 7:57:05,-0.49016619,0.385408563,1.145306636,160
2017-08-26 7:58:07,-0.523312686,0.781319414,1.847510595,21.29
2017-08-26 7:58:07,-0.812682335,1.176176252,1.022127603,9.57
2017-08-26 7:59:09,1.441504995,-1.098691495,0.452027325,37.85
2017-08-26 7:59:09,1.448953904,-1.107734445,-0.504074083,64.94
2017-08-26 7:59:09,1.317316741,-0.030416683,-1.08887421,0.99
2017-08-26 8:00:11,0.978872043,-0.057621819,0.274981426,30.33
2017-08-26 8:00:11,-1.25394801,0.20849677,0.361462329,1
2017-08-26 8:01:13,0.71321947,-0.441049982,0.021067662,224
2017-08-26 8:01:13,-1.453940104,-0.654310614,2.621221537,55.94
2017-08-26 8:01:13,0.483432451,-1.533761818,0.618800886,367.2
2017-08-26 8:02:15,-0.620729755,1.112948809,-0.662729618,1.29
2017-08-26 8:03:17,0.966854289,-0.643614356,-0.431147955,160
2017-08-26 8:06:23,-1.446029011,-0.098287809,0.259791988,1
2017-08-26 8:07:25,-1.307721376,-5.137873751,-0.769016964,1376.13
2017-08-26 8:07:25,-0.846193833,0.67579515,2.869332192,213.87
2017-08-26 8:08:27,-0.42370385,0.781511298,0.777092318,106.77
2017-08-26 8:09:29,1.386349654,-1.404309789,1.33137523,51.5
2017-08-26 8:09:29,1.181358601,0.16119628,0.475706181,36.29
2017-08-26 8:10:31,-0.268257931,0.084727486,-0.128593988,160
2017-08-26 8:12:35,-0.419220981,0.477462958,0.504234165,160
2017-08-26 8:13:37,-1.788493932,0.634209984,-0.117675296,1
2017-08-26 8:15:41,-1.459221208,0.441102379,0.143234083,1
2017-08-26 8:15:41,1.132690983,-0.099536088,1.00670238,29.54
2017-08-26 8:16:43,1.311074015,-1.5711949,1.586257529,50
2017-08-26 8:17:45,-0.686024674,0.980972434,1.607069336,6.36
2017-08-26 8:18:47,-1.896609091,-0.874932291,2.171707079,53.02
2017-08-26 8:18:47,1.032844419,-0.676285485,-0.565768685,160
2017-08-26 8:18:47,-1.132962217,0.204704478,1.588580776,135.19
2017-08-26 8:21:53,0.956173274,-0.403827156,0.348913107,158
2017-08-26 8:21:53,1.240984759,0.096545805,0.369955796,0.99
2017-08-26 8:21:53,-1.380038881,-0.130958939,0.125171257,1
2017-08-26 8:24:59,1.380183387,-1.162584554,0.549074278,44
2017-08-26 8:26:01,1.41001169,-1.354061195,1.053231476,26
2017-08-26 8:26:01,1.274570653,0.168606195,0.18498824,2.28
2017-08-26 8:26:01,-1.100986416,-0.956244941,1.09733087,318
2017-08-26 8:27:03,-0.385697529,0.9737967,0.121608321,3.32
2017-08-26 8:29:07,1.032034113,-0.690951242,-0.564274574,160
2017-08-26 8:29:07,0.825068558,-1.286603466,0.600839024,167.09
2017-08-26 8:29:07,-1.102490884,1.355434913,2.118981119,10.46
2017-08-26 8:30:09,1.139306895,0.519481137,0.580852933,19.49
2017-08-26 8:32:13,-1.380849187,-0.145624695,0.126665369,1
2017-08-26 8:33:15,-0.620216468,-1.590544404,0.96680414,198
2017-08-26 8:33:15,-0.964001427,-0.3328831,1.486164603,87.75
2017-08-26 8:34:17,1.378097736,-0.700625946,-0.087991904,24
2017-08-26 8:34:17,-0.403357667,0.307439274,1.886846809,71.17
2017-08-26 8:36:21,-1.891755085,0.437073114,-0.64757488,160
2017-08-26 8:36:21,-0.441959383,1.080867759,1.410924849,7.15
2017-08-26 8:37:23,-1.230973266,1.090949726,-0.893140966,0.38
2017-08-26 8:38:25,-2.603424037,0.648637876,-0.941613926,1
2017-08-26 8:40:29,-3.3045948,-1.488905393,3.096578259,144.14
2017-08-26 8:41:31,1.212270863,-0.122449977,0.53916747,6.23
2017-08-26 8:43:35,-0.88458694,1.336727591,1.4747693,10.99
2017-08-26 8:43:35,-0.102219547,1.450380272,-0.443113255,3.75
2017-08-26 8:44:37,0.911963305,-0.601017666,1.208046327,66.6
2017-08-26 8:45:39,1.22041166,-0.129893093,0.721400559,27.99
2017-08-26 8:45:39,-0.461720391,1.103487071,1.659896496,13.99
2017-08-26 8:49:47,1.323726724,-0.313323883,-1.001228862,9.99
2017-08-26 8:51:51,1.168567259,-0.936605415,1.256708132,50
2017-08-26 8:53:55,0.954824155,-0.5637591,0.299590238,158
2017-08-26 8:55:59,-0.278272337,0.672976953,1.64367968,82.25
2017-08-26 8:57:01,1.450341705,-1.09155335,0.417343472,38
2017-08-26 8:58:03,1.24321032,0.415123405,0.322084806,8.99
2017-08-26 8:58:03,1.223920149,-0.868736063,1.323232248,64.2
2017-08-26 8:59:05,0.944336381,-0.298156221,1.170936061,90
2017-08-26 8:59:05,-1.933393663,0.362694374,0.600301649,158
2017-08-26 8:59:05,1.128963253,0.150742362,0.424255318,4.73
2017-08-26 9:00:07,1.247541338,1.251791538,-1.602324611,1
2017-08-26 9:01:09,1.317315765,-0.040968066,0.031924522,0.85
2017-08-26 9:02:11,-1.176271092,0.091707844,1.551962284,148.49
2017-08-26 9:04:15,0.895907445,-0.552701159,0.867156381,113.02
2017-08-26 9:04:15,1.150559401,0.217027972,0.503592961,17.79
2017-08-26 9:04:15,-0.364468499,0.476961852,1.506962136,32.5
2017-08-26 9:04:15,1.024159213,-0.659598886,1.162313633,75.46
2017-08-26 9:05:17,0.676930246,-0.459533888,0.312400209,239.02
2017-08-26 9:05:17,-0.817851858,0.685884622,1.813932209,23.74
2017-08-26 9:07:21,1.273461226,-0.505761002,-0.245633681,60
2017-08-26 9:07:21,0.735661958,-2.178314122,0.297671135,410.49
2017-08-26 9:07:21,-1.001323678,1.268172163,1.952838444,49.99
2017-08-26 9:07:21,-0.861087395,0.22390552,1.897732619,76.48
2017-08-26 9:07:21,-0.469449303,0.962049285,1.629202636,13.99
2017-08-26 9:08:23,-0.285024068,1.353921354,1.58826179,7.81
2017-08-26 9:08:23,-0.744503252,0.986799799,2.281370719,9.75
2017-08-26 9:09:25,-2.262318952,-0.536690557,0.970064724,24
2017-08-26 9:10:27,1.292744617,0.238497891,0.051745092,1.98
2017-08-26 9:10:27,0.935046656,-0.584761727,0.196066086,158
2017-08-26 9:11:29,-1.978912708,1.606385076,-1.189811373,1.53
2017-08-26 9:11:29,1.092298786,-0.003638967,0.33747452,45.42
2017-08-26 9:12:31,-1.362666777,1.03437695,0.96254137,19.22
2017-08-26 9:12:31,-0.928565629,0.784633995,2.861976367,60
2017-08-26 9:13:33,-1.876184096,0.369475468,0.481160315,158
2017-08-26 9:15:37,-0.554046896,0.336786185,1.945604803,10.91
2017-08-26 9:16:39,-0.940773905,-0.446171117,2.167679162,65
2017-08-26 9:17:41,-1.333900405,0.718225421,1.210547213,9.99
2017-08-26 9:17:41,0.886678076,-0.138970335,-0.008022078,189.25
2017-08-26 9:19:45,1.077354681,-0.199446489,0.983049869,80.65
2017-08-26 9:19:45,-0.870238488,0.755729499,1.867890413,23.92
2017-08-26 9:20:47,-0.062959003,0.881865593,0.987739113,1.98
2017-08-26 9:21:49,-0.740756263,0.375207162,0.836767194,142.42
2017-08-26 9:22:51,-1.36310762,0.608928816,1.625597674,62.57
2017-08-26 9:23:53,-1.31912378,0.710146769,-1.063388296,60.2
2017-08-26 9:23:53,1.231961477,-0.434462506,-0.353180978,11.5
2017-08-26 9:24:55,-1.978785162,0.279506536,0.6463432,158
2017-08-26 9:25:57,0.657389339,-0.643789396,0.947302045,251.35
2017-08-26 9:26:59,-1.504151187,1.323299549,0.497857735,22.71
2017-08-26 9:33:11,0.419031365,-1.80984511,0.291620059,449
2017-08-26 9:34:13,1.173890732,0.045059196,0.101328151,10.97
2017-08-26 9:35:15,-0.919452822,0.582892656,2.567500708,30.3
2017-08-26 9:35:15,0.974692439,-0.618454149,1.189186831,100
2017-08-26 9:36:17,-1.595727233,1.258083096,0.482376554,4
2017-08-26 9:37:19,1.242031727,-0.109533992,0.506126229,4
2017-08-26 9:37:19,1.31151053,0.388296739,-0.084504,8.99
2017-08-26 9:38:21,0.970661414,-0.316852661,1.167244507,67.23
2017-08-26 9:38:21,-1.478847926,2.650762406,-1.128494405,0.89
2017-08-26 9:38:21,-2.154692372,1.688058312,0.020846419,1
2017-08-26 9:40:25,1.130645714,0.625390809,0.837987135,0
2017-08-26 9:41:27,-0.874622102,0.434073611,2.50919124,44.22
2017-08-26 9:43:31,1.363375263,-0.614852295,0.425788793,20.17
2017-08-26 9:47:39,-0.428686727,1.039801879,1.283837094,6.77
2017-08-26 9:47:39,0.978982613,-0.733198331,0.907977157,118.98
2017-08-26 9:48:41,0.16821567,0.529988437,1.809228239,4.99
2017-08-26 9:48:41,-1.889418507,-0.62557881,0.722304294,9.99
2017-08-26 9:48:41,1.170206721,0.416602666,-0.061115605,37.98
2017-08-26 9:51:47,1.364562555,-1.178267861,0.650370849,84.68
2017-08-26 9:51:47,1.274772987,-0.472615098,-0.856226901,65.3
2017-08-26 9:52:49,-0.321860476,-0.284640091,0.507416124,7.42
2017-08-26 9:53:51,-0.270669606,0.278111692,1.685887453,12
2017-08-26 9:54:53,-0.539814591,0.952125977,1.700453159,0.99
2017-08-26 9:55:55,0.952131498,-0.660003591,-0.351172599,160
2017-08-26 9:57:59,1.311674652,-0.050289658,0.028650298,3.77
2017-08-26 9:59:01,-1.72232554,-0.547904595,0.115476807,160
2017-08-26 9:59:01,-1.123311464,1.080004301,1.862540627,9.99
2017-08-26 10:00:03,0.98504874,-0.054746008,1.254229575,68.02
2017-08-26 10:01:05,1.143275528,0.093923022,0.948867673,8.65
2017-08-26 10:01:05,-0.416579415,0.186881609,0.846413637,36.03
2017-08-26 10:02:07,1.317656541,0.411636662,-0.019163377,0.89
2017-08-26 10:03:09,-0.580728041,-0.439309781,2.00589778,10
2017-08-26 10:04:11,1.231344633,-0.023375107,-0.333902369,13.99
2017-08-26 10:04:11,-1.436103311,1.677976207,0.456476843,9.99
2017-08-26 10:05:13,0.881727497,-0.518182072,2.288489618,75.84
2017-08-26 10:05:13,0.878212554,0.158419837,0.861989854,154.99
2017-08-26 10:06:15,-1.912896297,-1.409518809,2.182004231,316
2017-08-26 10:06:15,-1.799804575,0.703524894,-0.410618294,160
2017-08-26 10:08:19,1.191380885,0.276471786,0.640379937,3.59
2017-08-26 10:08:19,-1.784910211,-0.289974893,1.085825403,158
2017-08-26 10:09:21,-0.510937247,-0.848015566,0.744594796,79
2017-08-26 10:09:21,-2.208943492,0.309731759,0.623610889,1
2017-08-26 10:09:21,-2.574077046,0.798898927,-0.694404718,1
2017-08-26 10:11:25,1.188149786,-0.139309525,-1.206233806,47.31
2017-08-26 10:11:25,-2.849698934,2.212707328,0.300319064,4
2017-08-26 10:11:25,1.25089338,0.329663713,0.298480688,4.49
2017-08-26 10:12:27,-1.956934909,0.48441,-0.514448261,160
2017-08-26 10:13:29,-3.410188887,2.639852522,-0.160961351,1
2017-08-26 10:13:29,-0.487113723,1.079934693,1.562535083,30.38
2017-08-26 10:15:33,-1.113705935,-0.290950138,1.117998414,23.88
2017-08-26 10:15:33,-2.749525255,-3.300878889,1.933081622,276.93
2017-08-26 10:15:33,-2.66860386,0.695974762,-0.808487307,1
2017-08-26 10:15:33,-2.76788241,2.210156626,-0.150179239,11.89
2017-08-26 10:16:35,-0.693097492,0.720897458,0.487925606,279.93
2017-08-26 10:16:35,-0.19821873,0.469060032,0.084931748,15.09
2017-08-26 10:17:37,-1.161664546,-0.343536021,0.7071842,3.19
2017-08-26 10:17:37,-2.00569077,0.935034382,-0.628739648,160
2017-08-26 10:18:39,1.334329258,0.407314748,-0.481604353,1.99
2017-08-26 10:18:39,-0.714882484,1.104335247,1.316765245,5.55
2017-08-26 10:19:41,1.343997019,0.301582522,-0.446536918,0.78
2017-08-26 10:19:41,-0.551875622,1.261347704,1.92256026,0.75
2017-08-26 10:19:41,1.291487126,-0.558408953,-0.069431265,79.9
2017-08-26 10:20:43,-2.780320657,1.029745059,-0.912467538,1
2017-08-26 10:20:43,0.738396334,-1.002064742,1.241919515,221.79
2017-08-26 10:21:45,-0.41313456,1.012405695,1.429991638,13.99
2017-08-26 10:21:45,0.107146815,1.119435671,0.241690984,2.69
2017-08-26 10:21:45,-0.956864964,1.48380102,1.601872911,1.49
2017-08-26 10:22:47,-3.344278955,2.61924014,-0.644419313,26.21
2017-08-26 10:23:49,-1.658302472,-0.116801202,1.351528236,115
2017-08-26 10:24:51,-0.932784477,1.144671787,1.576128554,186.96
2017-08-26 10:24:51,0.989275403,-0.729340652,-0.593078443,160
2017-08-26 10:25:53,-0.234715504,0.116213248,1.628242736,93
2017-08-26 10:26:55,1.107705423,0.043972931,0.142642713,66.21
2017-08-26 10:26:55,-2.011492065,-1.501168335,2.395629214,35.69
2017-08-26 10:26:55,0.971669399,-0.623930865,-0.241042184,160
2017-08-26 10:27:57,-1.423607897,-0.184014105,0.0978615,1
2017-08-26 10:28:59,-1.369264088,-0.412241242,1.63045496,174.5
2017-08-26 10:28:59,-1.441213901,-0.078604318,0.449897759,1
2017-08-26 10:30:01,-0.154248458,-0.15582751,0.306664725,15
2017-08-26 10:31:03,-1.934513795,0.398683703,-0.67637875,160
2017-08-26 10:33:07,0.985548289,-0.717560994,-0.356015404,160
2017-08-26 10:34:09,-2.646182747,0.610248466,-0.970417796,1
2017-08-26 10:35:11,-0.48481116,1.012835104,1.233358141,17.77
2017-08-26 10:35:11,-0.808671019,1.218362202,0.87074418,6.54
2017-08-26 10:36:13,-1.427335011,-0.172234448,0.334924539,1
2017-08-26 10:36:13,-0.987471711,1.412061939,1.446275615,15.13
2017-08-26 10:36:13,1.055549542,-0.282119287,-0.074788948,21.66
2017-08-26 10:37:15,-0.584759818,1.195511065,1.854415973,34.13
2017-08-26 10:37:15,-0.666313542,0.737026697,2.592203025,9.99
2017-08-26 10:38:17,1.17186084,-0.483821466,1.667112083,20
2017-08-26 10:39:19,1.114943122,0.217829961,0.238816993,71.87
2017-08-26 10:40:21,1.291013509,-0.429953964,0.166680803,39.8
2017-08-26 10:40:21,-4.479013743,-2.884367962,0.63337472,500
2017-08-26 10:41:23,0.995157785,-0.621825872,-0.325851582,160
2017-08-26 10:41:23,-0.484737073,1.591112156,0.52080415,1
2017-08-26 10:41:23,-0.719833381,0.920274768,1.320202462,43.54
2017-08-26 10:41:23,1.296172689,0.222813098,0.300526253,1.29
2017-08-26 10:41:23,-1.495767942,0.185577609,1.593030428,1.79
2017-08-26 10:42:25,-1.679299253,-0.509726876,0.140797824,160
2017-08-26 10:42:25,-0.973975274,0.809590687,1.535863099,6.28
2017-08-26 10:43:27,-2.163962582,0.112881562,-0.228953077,1
2017-08-26 10:45:31,-2.594703945,0.792115507,-0.749193279,1
2017-08-26 10:45:31,-1.183198154,0.799219113,1.805861082,5.49
2017-08-26 10:45:31,1.350757325,-0.332866472,0.00145303,49.9
2017-08-26 10:46:33,-0.675005051,0.947749719,2.949020119,4.29
2017-08-26 10:46:33,1.291488583,0.253127269,-0.412977224,2.28
2017-08-26 10:48:37,1.258757568,0.430998728,0.328302411,0.89
2017-08-26 10:48:37,-1.113775743,1.02526406,1.23196422,9
2017-08-26 10:49:39,-2.901809768,2.243040158,1.240416601,17.74
2017-08-26 10:49:39,1.239558884,-0.029467418,0.046351852,1
2017-08-26 10:49:39,1.25941844,0.209318255,0.501896123,1.98
2017-08-26 10:50:41,-0.883528584,1.173973625,0.967297815,34.15
2017-08-26 10:50:41,1.008863826,-0.688276668,-0.481515528,160
2017-08-26 10:50:41,-0.225790625,-0.859452374,1.330212545,102
